# Freq.    Re    Im
88.6122    -0.737114  -1.59894  
89.1238    -0.735595  -1.60771  
89.6383    -0.735488  -1.61719  
90.1558    -0.735358  -1.62671  
90.6763    -0.735206  -1.63629  
91.1997    -0.735031  -1.6459   
91.7262    -0.734833  -1.65557  
92.2558    -0.734612  -1.66528  
92.7884    -0.734368  -1.67504  
93.3241    -0.734101  -1.68484  
93.8628    -0.733809  -1.6947   
94.4047    -0.733494  -1.70459  
94.9497    -0.733155  -1.71454  
95.4979    0          0         
96.0492    0          0         
96.6037    0          0         
97.1614    0          0         
97.7223    0          0         
98.2864    0          0         
98.8539    0          0         
99.4245    0          0         
99.9985    0          0         
