# Freq.    Re    Im
88.1036    -0.815402  -2.11977  
88.6122    -0.814633  -2.13181  
89.1238    -0.813834  -2.14391  
89.6383    -0.812081  -2.15506  
90.1558    -0.810293  -2.16626  
90.6763    -0.808471  -2.17749  
91.1997    -0.806613  -2.18878  
91.7262    -0.804719  -2.2001   
92.2558    -0.80279   -2.21147  
92.7884    -0.800825  -2.22289  
93.3241    -0.798823  -2.23434  
93.8628    -0.796785  -2.24585  
94.4047    -0.79471   -2.25739  
94.9497    -0.792598  -2.26898  
95.4979    0          0         
96.0492    0          0         
96.6037    0          0         
97.1614    0          0         
97.7223    0          0         
98.2864    0          0         
98.8539    0          0         
99.4245    0          0         
99.9985    0          0         
